Serial_number:,,,,,,,,,
1076501,,,,,,,,,
Project ID:,,,,,,,,,
NCOS Water Monitoring,,,,,,,,,
Location:,,,,,,,,,
East Channel,,,,,,,,,
LEVEL,,,,,,,0.195554545,0.278025,
UNIT: ft,,,,,,,,,
Offset: 0.000000 ft,,,,,,,,,
TEMPERATURE,,,,,,,,,
UNIT: °C,,,,,,,,,
CONDUCTIVITY,,,,,,,,,
UNIT: µS/cm,,,,,,,,,
Date,Time,DST,Date & Time,LEVEL (ft),LEVEL_adj (ft),WSE (ft),TEMPERATURE (C),CONDUCTIVITY (uS/cm),NOTES
8/1/2019,11:30:00 AM,,8/1/2019 11:30,2.1412,2.419225,6.377225,20.89,38791.3,
8/1/2019,11:45:00 AM,,8/1/2019 11:45,2.1439,2.421925,6.379925,20.923,38831.5,
8/1/2019,12:00:00 PM,,8/1/2019 12:00,2.1432,2.421225,6.379225,20.972,38886.7,
8/1/2019,12:15:00 PM,,8/1/2019 12:15,2.1405,2.418525,6.376525,21.023,38913.6,
8/1/2019,12:30:00 PM,,8/1/2019 12:30,2.1389,2.416925,6.374925,21.156,39004.5,
8/1/2019,12:45:00 PM,,8/1/2019 12:45,2.1438,2.421825,6.379825,21.447,39212.7,
8/1/2019,1:00:00 PM,,8/1/2019 13:00,2.1414,2.419425,6.377425,21.623,39530,
8/1/2019,1:15:00 PM,,8/1/2019 13:15,2.1431,2.421125,6.379125,21.774,39718.8,
8/1/2019,1:30:00 PM,,8/1/2019 13:30,2.1431,2.421125,6.379125,21.908,39907.1,
8/1/2019,1:45:00 PM,,8/1/2019 13:45,2.1429,2.420925,6.378925,22.001,40043.1,
8/1/2019,2:00:00 PM,,8/1/2019 14:00,2.1442,2.422225,6.380225,22.07,40145.4,
8/1/2019,2:15:00 PM,,8/1/2019 14:15,2.1402,2.418225,6.376225,22.112,40219.2,
8/1/2019,2:30:00 PM,,8/1/2019 14:30,2.141,2.419025,6.377025,22.114,40232.8,
8/1/2019,2:45:00 PM,,8/1/2019 14:45,2.1398,2.417825,6.375825,22.107,40233.8,
8/1/2019,3:00:00 PM,,8/1/2019 15:00,2.137,2.415025,6.373025,22.095,40219,
8/1/2019,3:15:00 PM,,8/1/2019 15:15,2.1343,2.412325,6.370325,22.135,40394,
8/1/2019,3:30:00 PM,,8/1/2019 15:30,2.134,2.412025,6.370025,22.154,40486.6,
8/1/2019,3:45:00 PM,,8/1/2019 15:45,2.1334,2.411425,6.369425,22.185,40566.6,
8/1/2019,4:00:00 PM,,8/1/2019 16:00,2.1332,2.411225,6.369225,22.211,40672.6,
8/1/2019,4:15:00 PM,,8/1/2019 16:15,2.132,2.410025,6.368025,22.25,40760,
8/1/2019,4:30:00 PM,,8/1/2019 16:30,2.1331,2.411125,6.369125,22.277,40850.6,
8/1/2019,4:45:00 PM,,8/1/2019 16:45,2.1299,2.407925,6.365925,22.338,40953.3,
8/1/2019,5:00:00 PM,,8/1/2019 17:00,2.1286,2.406625,6.364625,22.358,41018.3,
8/1/2019,5:15:00 PM,,8/1/2019 17:15,2.1312,2.409225,6.367225,22.433,41100.2,
8/1/2019,5:30:00 PM,,8/1/2019 17:30,2.1316,2.409625,6.367625,22.539,41258.6,
8/1/2019,5:45:00 PM,,8/1/2019 17:45,2.1325,2.410525,6.368525,22.638,41458,
8/1/2019,6:00:00 PM,,8/1/2019 18:00,2.1318,2.409825,6.367825,22.657,41540.5,
8/1/2019,6:15:00 PM,,8/1/2019 18:15,2.1301,2.408125,6.366125,22.655,41579,
8/1/2019,6:30:00 PM,,8/1/2019 18:30,2.1308,2.408825,6.366825,22.686,41603.5,
8/1/2019,6:45:00 PM,,8/1/2019 18:45,2.1299,2.407925,6.365925,22.689,41632.4,
8/1/2019,7:00:00 PM,,8/1/2019 19:00,2.13,2.408025,6.366025,22.683,41635,
8/1/2019,7:15:00 PM,,8/1/2019 19:15,2.127,2.405025,6.363025,22.662,41614.3,
8/1/2019,7:30:00 PM,,8/1/2019 19:30,2.1257,2.403725,6.361725,22.636,41596.1,
8/1/2019,7:45:00 PM,,8/1/2019 19:45,2.1275,2.405525,6.363525,22.622,41573.3,
8/1/2019,8:00:00 PM,,8/1/2019 20:00,2.1288,2.406825,6.364825,22.607,41571.2,
8/1/2019,8:15:00 PM,,8/1/2019 20:15,2.127,2.405025,6.363025,22.591,41543.8,
8/1/2019,8:30:00 PM,,8/1/2019 20:30,2.1276,2.405625,6.363625,22.571,41529.6,
8/1/2019,8:45:00 PM,,8/1/2019 20:45,2.1278,2.405825,6.363825,22.553,41502,
8/1/2019,9:00:00 PM,,8/1/2019 21:00,2.1262,2.404225,6.362225,22.541,41501.1,
8/1/2019,9:15:00 PM,,8/1/2019 21:15,2.1286,2.406625,6.364625,22.525,41477.2,
8/1/2019,9:30:00 PM,,8/1/2019 21:30,2.1275,2.405525,6.363525,22.507,41457,
8/1/2019,9:45:00 PM,,8/1/2019 21:45,2.1259,2.403925,6.361925,22.491,41440.4,
8/1/2019,10:00:00 PM,,8/1/2019 22:00,2.1265,2.404525,6.362525,22.484,41425.3,
8/1/2019,10:15:00 PM,,8/1/2019 22:15,2.1277,2.405725,6.363725,22.486,41429.3,
8/1/2019,10:30:00 PM,,8/1/2019 22:30,2.1275,2.405525,6.363525,22.487,41427.6,
8/1/2019,10:45:00 PM,,8/1/2019 22:45,2.127,2.405025,6.363025,22.491,41428.9,
8/1/2019,11:00:00 PM,,8/1/2019 23:00,2.1267,2.404725,6.362725,22.488,41418.3,
8/1/2019,11:15:00 PM,,8/1/2019 23:15,2.1256,2.403625,6.361625,22.489,41408.2,
8/1/2019,11:30:00 PM,,8/1/2019 23:30,2.1253,2.403325,6.361325,22.489,41415.4,
8/1/2019,11:45:00 PM,,8/1/2019 23:45,2.1259,2.403925,6.361925,22.488,41410.6,
8/2/2019,12:00:00 AM,,8/2/2019 0:00,2.1261,2.404125,6.362125,22.487,41402.8,
8/2/2019,12:15:00 AM,,8/2/2019 0:15,2.1256,2.403625,6.361625,22.472,41393.3,
8/2/2019,12:30:00 AM,,8/2/2019 0:30,2.1255,2.403525,6.361525,22.468,41386.2,
8/2/2019,12:45:00 AM,,8/2/2019 0:45,2.1243,2.402325,6.360325,22.456,41380.6,
8/2/2019,1:00:00 AM,,8/2/2019 1:00,2.126,2.404025,6.362025,22.45,41376.8,
8/2/2019,1:15:00 AM,,8/2/2019 1:15,2.1256,2.403625,6.361625,22.458,41374,
8/2/2019,1:30:00 AM,,8/2/2019 1:30,2.1228,2.400825,6.358825,22.459,41385.3,
8/2/2019,1:45:00 AM,,8/2/2019 1:45,2.1233,2.401325,6.359325,22.453,41375.1,
8/2/2019,2:00:00 AM,,8/2/2019 2:00,2.1261,2.404125,6.362125,22.447,41359.2,
8/2/2019,2:15:00 AM,,8/2/2019 2:15,2.1237,2.401725,6.359725,22.443,41360.9,
8/2/2019,2:30:00 AM,,8/2/2019 2:30,2.1255,2.403525,6.361525,22.444,41359.7,
8/2/2019,2:45:00 AM,,8/2/2019 2:45,2.1268,2.404825,6.362825,22.442,41350.2,
8/2/2019,3:00:00 AM,,8/2/2019 3:00,2.1275,2.405525,6.363525,22.44,41344.8,
8/2/2019,3:15:00 AM,,8/2/2019 3:15,2.1269,2.404925,6.362925,22.441,41343.1,
8/2/2019,3:30:00 AM,,8/2/2019 3:30,2.1274,2.405425,6.363425,22.442,41311.9,
8/2/2019,3:45:00 AM,,8/2/2019 3:45,2.1276,2.405625,6.363625,22.441,41295.1,
8/2/2019,4:00:00 AM,,8/2/2019 4:00,2.1284,2.406425,6.364425,22.438,41280.7,
8/2/2019,4:15:00 AM,,8/2/2019 4:15,2.1267,2.404725,6.362725,22.432,41256.1,
8/2/2019,4:30:00 AM,,8/2/2019 4:30,2.1277,2.405725,6.363725,22.407,41238.9,
8/2/2019,4:45:00 AM,,8/2/2019 4:45,2.1265,2.404525,6.362525,22.39,41187,
8/2/2019,5:00:00 AM,,8/2/2019 5:00,2.1263,2.404325,6.362325,22.383,41175.5,
8/2/2019,5:15:00 AM,,8/2/2019 5:15,2.1278,2.405825,6.363825,22.339,41127.1,
8/2/2019,5:30:00 AM,,8/2/2019 5:30,2.1272,2.405225,6.363225,22.292,41074.3,
8/2/2019,5:45:00 AM,,8/2/2019 5:45,2.1278,2.405825,6.363825,22.227,41023.6,
8/2/2019,6:00:00 AM,,8/2/2019 6:00,2.1287,2.406725,6.364725,22.193,41003.3,
8/2/2019,6:15:00 AM,,8/2/2019 6:15,2.1264,2.404425,6.362425,22.158,40976,
8/2/2019,6:30:00 AM,,8/2/2019 6:30,2.1274,2.405425,6.363425,22.147,40946.8,
8/2/2019,6:45:00 AM,,8/2/2019 6:45,2.1273,2.405325,6.363325,22.16,40942.9,
8/2/2019,7:00:00 AM,,8/2/2019 7:00,2.126,2.404025,6.362025,22.167,40896.2,
8/2/2019,7:15:00 AM,,8/2/2019 7:15,2.1261,2.404125,6.362125,22.062,40824.1,
8/2/2019,7:30:00 AM,,8/2/2019 7:30,2.1254,2.403425,6.361425,22.037,40823.2,
8/2/2019,7:45:00 AM,,8/2/2019 7:45,2.1232,2.401225,6.359225,21.964,40760.7,
8/2/2019,8:00:00 AM,,8/2/2019 8:00,2.1234,2.401425,6.359425,21.83,40637.8,
8/2/2019,8:15:00 AM,,8/2/2019 8:15,2.1228,2.400825,6.358825,21.766,40545.5,
8/2/2019,8:30:00 AM,,8/2/2019 8:30,2.1228,2.400825,6.358825,21.686,40471.2,
8/2/2019,8:45:00 AM,,8/2/2019 8:45,2.1208,2.398825,6.356825,21.716,40478.7,
8/2/2019,9:00:00 AM,,8/2/2019 9:00,2.1209,2.398925,6.356925,21.74,40493,
8/2/2019,9:15:00 AM,,8/2/2019 9:15,2.1231,2.401125,6.359125,21.7,40450.7,
8/2/2019,9:30:00 AM,,8/2/2019 9:30,2.1181,2.396125,6.354125,21.682,40436.7,
8/2/2019,9:45:00 AM,,8/2/2019 9:45,2.1228,2.400825,6.358825,21.689,40423.4,
8/2/2019,10:00:00 AM,,8/2/2019 10:00,2.1236,2.401625,6.359625,21.748,40445.5,
8/2/2019,10:15:00 AM,,8/2/2019 10:15,2.1268,2.404825,6.362825,21.876,40586.6,
8/2/2019,10:30:00 AM,,8/2/2019 10:30,2.1225,2.400525,6.358525,21.892,40590.6,
8/2/2019,10:45:00 AM,,8/2/2019 10:45,2.1219,2.399925,6.357925,21.913,40620.4,
8/2/2019,11:00:00 AM,,8/2/2019 11:00,2.1218,2.399825,6.357825,21.927,40645.6,
8/2/2019,11:15:00 AM,,8/2/2019 11:15,2.1232,2.401225,6.359225,21.938,40678.6,
8/2/2019,11:30:00 AM,,8/2/2019 11:30,2.1195,2.397525,6.355525,21.995,40727,
8/2/2019,11:45:00 AM,,8/2/2019 11:45,2.1187,2.396725,6.354725,22.038,40764.8,
8/2/2019,12:00:00 PM,,8/2/2019 12:00,2.1205,2.398525,6.356525,22.099,40837.6,
8/2/2019,12:15:00 PM,,8/2/2019 12:15,2.1218,2.399825,6.357825,22.171,40953.9,
8/2/2019,12:30:00 PM,,8/2/2019 12:30,2.1209,2.398925,6.356925,22.272,41118.7,
8/2/2019,12:45:00 PM,,8/2/2019 12:45,2.1211,2.399125,6.357125,22.401,41285.1,
8/2/2019,1:00:00 PM,,8/2/2019 13:00,2.1194,2.397425,6.355425,22.499,41432.4,
8/2/2019,1:15:00 PM,,8/2/2019 13:15,2.1203,2.398325,6.356325,22.557,41546,
8/2/2019,1:30:00 PM,,8/2/2019 13:30,2.1169,2.394925,6.352925,22.534,41523,
8/2/2019,1:45:00 PM,,8/2/2019 13:45,2.1168,2.394825,6.352825,22.544,41569.1,
8/2/2019,2:00:00 PM,,8/2/2019 14:00,2.1174,2.395425,6.353425,22.555,41602,
8/2/2019,2:15:00 PM,,8/2/2019 14:15,2.1175,2.395525,6.353525,22.58,41626.4,
8/2/2019,2:30:00 PM,,8/2/2019 14:30,2.1169,2.394925,6.352925,22.598,41699.7,
8/2/2019,2:45:00 PM,,8/2/2019 14:45,2.115,2.393025,6.351025,22.593,41700.3,
8/2/2019,3:00:00 PM,,8/2/2019 15:00,2.1136,2.391625,6.349625,22.581,41717.3,
8/2/2019,3:15:00 PM,,8/2/2019 15:15,2.1117,2.389725,6.347725,22.576,41762.4,
8/2/2019,3:30:00 PM,,8/2/2019 15:30,2.1149,2.392925,6.350925,22.602,41848.8,
8/2/2019,3:45:00 PM,,8/2/2019 15:45,2.1157,2.393725,6.351725,22.625,41901.2,
8/2/2019,4:00:00 PM,,8/2/2019 16:00,2.1126,2.390625,6.348625,22.668,41980.6,
8/2/2019,4:15:00 PM,,8/2/2019 16:15,2.114,2.392025,6.350025,22.676,42027.5,
8/2/2019,4:30:00 PM,,8/2/2019 16:30,2.1133,2.391325,6.349325,22.676,42057.7,
8/2/2019,4:45:00 PM,,8/2/2019 16:45,2.1162,2.394225,6.352225,22.692,42091.7,
8/2/2019,5:00:00 PM,,8/2/2019 17:00,2.1161,2.394125,6.352125,22.713,42128.8,
8/2/2019,5:15:00 PM,,8/2/2019 17:15,2.1162,2.394225,6.352225,22.784,42254.6,
8/2/2019,5:30:00 PM,,8/2/2019 17:30,2.1156,2.393625,6.351625,22.819,42278.6,
8/2/2019,5:45:00 PM,,8/2/2019 17:45,2.1158,2.393825,6.351825,22.856,42330.2,
8/2/2019,6:00:00 PM,,8/2/2019 18:00,2.1154,2.393425,6.351425,22.844,42353.1,
8/2/2019,6:15:00 PM,,8/2/2019 18:15,2.1133,2.391325,6.349325,22.808,42359.7,
8/2/2019,6:30:00 PM,,8/2/2019 18:30,2.1154,2.393425,6.351425,22.793,42310.4,
8/2/2019,6:45:00 PM,,8/2/2019 18:45,2.114,2.392025,6.350025,22.774,42293.8,
8/2/2019,7:00:00 PM,,8/2/2019 19:00,2.1129,2.390925,6.348925,22.756,42273.9,
8/2/2019,7:15:00 PM,,8/2/2019 19:15,2.1131,2.391125,6.349125,22.741,42264,
8/2/2019,7:30:00 PM,,8/2/2019 19:30,2.1138,2.391825,6.349825,22.725,42258.9,
8/2/2019,7:45:00 PM,,8/2/2019 19:45,2.1123,2.390325,6.348325,22.71,42253.7,
8/2/2019,8:00:00 PM,,8/2/2019 20:00,2.1123,2.390325,6.348325,22.698,42241,
8/2/2019,8:15:00 PM,,8/2/2019 20:15,2.1112,2.389225,6.347225,22.686,42208.3,
8/2/2019,8:30:00 PM,,8/2/2019 20:30,2.1099,2.387925,6.345925,22.668,42204.2,
8/2/2019,8:45:00 PM,,8/2/2019 20:45,2.1111,2.389125,6.347125,22.649,42177.8,
8/2/2019,9:00:00 PM,,8/2/2019 21:00,2.1101,2.388125,6.346125,22.646,42169.1,
8/2/2019,9:15:00 PM,,8/2/2019 21:15,2.1094,2.387425,6.345425,22.634,42167.5,
8/2/2019,9:30:00 PM,,8/2/2019 21:30,2.1083,2.386325,6.344325,22.627,42143.8,
8/2/2019,9:45:00 PM,,8/2/2019 21:45,2.1074,2.385425,6.343425,22.615,42140.3,
8/2/2019,10:00:00 PM,,8/2/2019 22:00,2.1084,2.386425,6.344425,22.608,42132.3,
8/2/2019,10:15:00 PM,,8/2/2019 22:15,2.1087,2.386725,6.344725,22.599,42126.2,
8/2/2019,10:30:00 PM,,8/2/2019 22:30,2.107,2.385025,6.343025,22.594,42103.7,
8/2/2019,10:45:00 PM,,8/2/2019 22:45,2.1059,2.383925,6.341925,22.588,42086.1,
8/2/2019,11:00:00 PM,,8/2/2019 23:00,2.1066,2.384625,6.342625,22.584,42090.9,
8/2/2019,11:15:00 PM,,8/2/2019 23:15,2.107,2.385025,6.343025,22.574,42085.8,
8/2/2019,11:30:00 PM,,8/2/2019 23:30,2.1051,2.383125,6.341125,22.571,42072.9,
8/2/2019,11:45:00 PM,,8/2/2019 23:45,2.1049,2.382925,6.340925,22.568,42076,
8/3/2019,12:00:00 AM,,8/3/2019 0:00,2.1058,2.383825,6.341825,22.565,42069,
8/3/2019,12:15:00 AM,,8/3/2019 0:15,2.1064,2.384425,6.342425,22.566,42066.4,
8/3/2019,12:30:00 AM,,8/3/2019 0:30,2.1043,2.382325,6.340325,22.564,42066.2,
8/3/2019,12:45:00 AM,,8/3/2019 0:45,2.1045,2.382525,6.340525,22.565,42077.9,
8/3/2019,1:00:00 AM,,8/3/2019 1:00,2.1055,2.383525,6.341525,22.566,42063.8,
8/3/2019,1:15:00 AM,,8/3/2019 1:15,2.1038,2.381825,6.339825,22.563,42057.8,
8/3/2019,1:30:00 AM,,8/3/2019 1:30,2.1054,2.383425,6.341425,22.565,42055,
8/3/2019,1:45:00 AM,,8/3/2019 1:45,2.1049,2.382925,6.340925,22.567,42046.5,
8/3/2019,2:00:00 AM,,8/3/2019 2:00,2.1053,2.383325,6.341325,22.565,42033.6,
8/3/2019,2:15:00 AM,,8/3/2019 2:15,2.1039,2.381925,6.339925,22.558,42017.5,
8/3/2019,2:30:00 AM,,8/3/2019 2:30,2.1046,2.382625,6.340625,22.544,41992.8,
8/3/2019,2:45:00 AM,,8/3/2019 2:45,2.1061,2.384125,6.342125,22.523,41955.2,
8/3/2019,3:00:00 AM,,8/3/2019 3:00,2.1036,2.381625,6.339625,22.481,41921,
8/3/2019,3:15:00 AM,,8/3/2019 3:15,2.1047,2.382725,6.340725,22.451,41858.4,
8/3/2019,3:30:00 AM,,8/3/2019 3:30,2.103,2.381025,6.339025,22.403,41804.9,
8/3/2019,3:45:00 AM,,8/3/2019 3:45,2.105,2.383025,6.341025,22.356,41748.3,
8/3/2019,4:00:00 AM,,8/3/2019 4:00,2.1046,2.382625,6.340625,22.308,41669.9,
8/3/2019,4:15:00 AM,,8/3/2019 4:15,2.1048,2.382825,6.340825,22.202,41542,
8/3/2019,4:30:00 AM,,8/3/2019 4:30,2.1053,2.383325,6.341325,22.092,41375.2,
8/3/2019,4:45:00 AM,,8/3/2019 4:45,2.1043,2.382325,6.340325,21.97,41260.2,
8/3/2019,5:00:00 AM,,8/3/2019 5:00,2.1065,2.384525,6.342525,21.833,41112.4,
8/3/2019,5:15:00 AM,,8/3/2019 5:15,2.1059,2.383925,6.341925,21.732,40936.7,
8/3/2019,5:30:00 AM,,8/3/2019 5:30,2.1076,2.385625,6.343625,21.586,40714.4,
8/3/2019,5:45:00 AM,,8/3/2019 5:45,2.105,2.383025,6.341025,21.395,40521.2,
8/3/2019,6:00:00 AM,,8/3/2019 6:00,2.1055,2.383525,6.341525,21.221,40321,
8/3/2019,6:15:00 AM,,8/3/2019 6:15,2.1037,2.381725,6.339725,21.095,40173.7,
8/3/2019,6:30:00 AM,,8/3/2019 6:30,2.1049,2.382925,6.340925,20.994,40051.1,
8/3/2019,6:45:00 AM,,8/3/2019 6:45,2.1045,2.382525,6.340525,20.921,39972.9,
8/3/2019,7:00:00 AM,,8/3/2019 7:00,2.104,2.382025,6.340025,20.85,39892.2,
8/3/2019,7:15:00 AM,,8/3/2019 7:15,2.1034,2.381425,6.339425,20.794,39832,
8/3/2019,7:30:00 AM,,8/3/2019 7:30,2.1041,2.382125,6.340125,20.766,39779.3,
8/3/2019,7:45:00 AM,,8/3/2019 7:45,2.1038,2.381825,6.339825,20.743,39760.6,
8/3/2019,8:00:00 AM,,8/3/2019 8:00,2.1025,2.380525,6.338525,20.722,39726.1,
8/3/2019,8:15:00 AM,,8/3/2019 8:15,2.1036,2.381625,6.339625,20.709,39710.7,
8/3/2019,8:30:00 AM,,8/3/2019 8:30,2.1035,2.381525,6.339525,20.684,39677.9,
8/3/2019,8:45:00 AM,,8/3/2019 8:45,2.1047,2.382725,6.340725,20.68,39663.9,
8/3/2019,9:00:00 AM,,8/3/2019 9:00,2.1031,2.381125,6.339125,20.68,39680.7,
8/3/2019,9:15:00 AM,,8/3/2019 9:15,2.1029,2.380925,6.338925,20.673,39661.6,
8/3/2019,9:30:00 AM,,8/3/2019 9:30,2.0984,2.376425,6.334425,20.676,39661.6,
8/3/2019,9:45:00 AM,,8/3/2019 9:45,2.1007,2.378725,6.336725,20.692,39660.7,
8/3/2019,10:00:00 AM,,8/3/2019 10:00,2.1014,2.379425,6.337425,20.711,39660.5,
8/3/2019,10:15:00 AM,,8/3/2019 10:15,2.1047,2.382725,6.340725,20.724,39671.4,
8/3/2019,10:30:00 AM,,8/3/2019 10:30,2.1054,2.383425,6.341425,20.74,39668.8,
8/3/2019,10:45:00 AM,,8/3/2019 10:45,2.1041,2.382125,6.340125,20.758,39690.8,
8/3/2019,11:00:00 AM,,8/3/2019 11:00,2.1045,2.382525,6.340525,20.767,39690.3,
8/3/2019,11:15:00 AM,,8/3/2019 11:15,2.1073,2.385325,6.343325,20.793,39727.7,
8/3/2019,11:30:00 AM,,8/3/2019 11:30,2.1022,2.380225,6.338225,20.832,39774.3,
8/3/2019,11:45:00 AM,,8/3/2019 11:45,2.101,2.379025,6.337025,20.876,39799.9,
8/3/2019,12:00:00 PM,,8/3/2019 12:00,2.102,2.380025,6.338025,20.925,39841.7,
8/3/2019,12:15:00 PM,,8/3/2019 12:15,2.1021,2.380125,6.338125,20.983,39897.8,
8/3/2019,12:30:00 PM,,8/3/2019 12:30,2.1008,2.378825,6.336825,21.102,39979.9,
8/3/2019,12:45:00 PM,,8/3/2019 12:45,2.1014,2.379425,6.337425,21.309,40144.8,
8/3/2019,1:00:00 PM,,8/3/2019 13:00,2.1025,2.380525,6.338525,21.505,40357.5,
8/3/2019,1:15:00 PM,,8/3/2019 13:15,2.1007,2.378725,6.336725,21.661,40632.2,
8/3/2019,1:30:00 PM,,8/3/2019 13:30,2.101,2.379025,6.337025,21.84,40875.1,
8/3/2019,1:45:00 PM,,8/3/2019 13:45,2.101,2.379025,6.337025,21.977,41121.8,
8/3/2019,2:00:00 PM,,8/3/2019 14:00,2.1017,2.379725,6.337725,21.974,41263.2,
8/3/2019,2:15:00 PM,,8/3/2019 14:15,2.1025,2.380525,6.338525,21.946,41261.5,
8/3/2019,2:30:00 PM,,8/3/2019 14:30,2.0984,2.376425,6.334425,21.92,41236.9,
8/3/2019,2:45:00 PM,,8/3/2019 14:45,2.0991,2.377125,6.335125,21.907,41230.3,
8/3/2019,3:00:00 PM,,8/3/2019 15:00,2.1,2.378025,6.336025,21.939,41292.7,
8/3/2019,3:15:00 PM,,8/3/2019 15:15,2.0986,2.376625,6.334625,22.001,41430.4,
8/3/2019,3:30:00 PM,,8/3/2019 15:30,2.0988,2.376825,6.334825,22.05,41511.8,
8/3/2019,3:45:00 PM,,8/3/2019 15:45,2.0987,2.376725,6.334725,22.091,41615.7,
8/3/2019,4:00:00 PM,,8/3/2019 16:00,2.101,2.379025,6.337025,22.143,41676.7,
8/3/2019,4:15:00 PM,,8/3/2019 16:15,2.0995,2.377525,6.335525,22.235,41826,
8/3/2019,4:30:00 PM,,8/3/2019 16:30,2.1027,2.380725,6.338725,22.291,41918.8,
8/3/2019,4:45:00 PM,,8/3/2019 16:45,2.1004,2.378425,6.336425,22.297,41978.3,
8/3/2019,5:00:00 PM,,8/3/2019 17:00,2.1014,2.379425,6.337425,22.341,42068.8,
8/3/2019,5:15:00 PM,,8/3/2019 17:15,2.0991,2.377125,6.335125,22.409,42174,
8/3/2019,5:30:00 PM,,8/3/2019 17:30,2.0981,2.376125,6.334125,22.45,42287.7,
8/3/2019,5:45:00 PM,,8/3/2019 17:45,2.0976,2.375625,6.333625,22.477,42349,
8/3/2019,6:00:00 PM,,8/3/2019 18:00,2.0992,2.377225,6.335225,22.516,42388.2,
8/3/2019,6:15:00 PM,,8/3/2019 18:15,2.0979,2.375925,6.333925,22.58,42465.6,
8/3/2019,6:30:00 PM,,8/3/2019 18:30,2.1005,2.378525,6.336525,22.609,42539.3,
8/3/2019,6:45:00 PM,,8/3/2019 18:45,2.0986,2.376625,6.334625,22.626,42595,
8/3/2019,7:00:00 PM,,8/3/2019 19:00,2.0981,2.376125,6.334125,22.601,42608.8,
8/3/2019,7:15:00 PM,,8/3/2019 19:15,2.0976,2.375625,6.333625,22.568,42588.2,
8/3/2019,7:30:00 PM,,8/3/2019 19:30,2.0946,2.372625,6.330625,22.541,42572.9,
8/3/2019,7:45:00 PM,,8/3/2019 19:45,2.0971,2.375125,6.333125,22.526,42557.6,
8/3/2019,8:00:00 PM,,8/3/2019 20:00,2.0966,2.374625,6.332625,22.505,42541.2,
8/3/2019,8:15:00 PM,,8/3/2019 20:15,2.0969,2.374925,6.332925,22.491,42543.5,
8/3/2019,8:30:00 PM,,8/3/2019 20:30,2.0962,2.374225,6.332225,22.464,42520.4,
8/3/2019,8:45:00 PM,,8/3/2019 20:45,2.0938,2.371825,6.329825,22.443,42494.5,
8/3/2019,9:00:00 PM,,8/3/2019 21:00,2.0942,2.372225,6.330225,22.437,42478.9,
8/3/2019,9:15:00 PM,,8/3/2019 21:15,2.093,2.371025,6.329025,22.446,42489.2,
8/3/2019,9:30:00 PM,,8/3/2019 21:30,2.0934,2.371425,6.329425,22.458,42489.2,
8/3/2019,9:45:00 PM,,8/3/2019 21:45,2.0923,2.370325,6.328325,22.45,42485.3,
8/3/2019,10:00:00 PM,,8/3/2019 22:00,2.0935,2.371525,6.329525,22.444,42482.3,
8/3/2019,10:15:00 PM,,8/3/2019 22:15,2.0924,2.370425,6.328425,22.437,42479.1,
8/3/2019,10:30:00 PM,,8/3/2019 22:30,2.0928,2.370825,6.328825,22.427,42470.5,
8/3/2019,10:45:00 PM,,8/3/2019 22:45,2.0919,2.369925,6.327925,22.419,42482.2,
8/3/2019,11:00:00 PM,,8/3/2019 23:00,2.0918,2.369825,6.327825,22.411,42471.1,
8/3/2019,11:15:00 PM,,8/3/2019 23:15,2.092,2.370025,6.328025,22.406,42466.5,
8/3/2019,11:30:00 PM,,8/3/2019 23:30,2.0891,2.367125,6.325125,22.401,42466.8,
8/3/2019,11:45:00 PM,,8/3/2019 23:45,2.0905,2.368525,6.326525,22.407,42481.8,
8/4/2019,12:00:00 AM,,8/4/2019 0:00,2.0896,2.367625,6.325625,22.406,42482.7,
8/4/2019,12:15:00 AM,,8/4/2019 0:15,2.0902,2.368225,6.326225,22.403,42479.3,
8/4/2019,12:30:00 AM,,8/4/2019 0:30,2.0874,2.365425,6.323425,22.401,42481.7,
8/4/2019,12:45:00 AM,,8/4/2019 0:45,2.0874,2.365425,6.323425,22.403,42493,
8/4/2019,1:00:00 AM,,8/4/2019 1:00,2.0854,2.363425,6.321425,22.401,42472.6,
8/4/2019,1:15:00 AM,,8/4/2019 1:15,2.0848,2.362825,6.320825,22.404,42492.7,
8/4/2019,1:30:00 AM,,8/4/2019 1:30,2.0862,2.364225,6.322225,22.411,42500.4,
8/4/2019,1:45:00 AM,,8/4/2019 1:45,2.0846,2.362625,6.320625,22.412,42494.4,
8/4/2019,2:00:00 AM,,8/4/2019 2:00,2.0838,2.361825,6.319825,22.406,42482.1,
8/4/2019,2:15:00 AM,,8/4/2019 2:15,2.084,2.362025,6.320025,22.387,42439.1,
8/4/2019,2:30:00 AM,,8/4/2019 2:30,2.0837,2.361725,6.319725,22.352,42371.6,
8/4/2019,2:45:00 AM,,8/4/2019 2:45,2.0827,2.360725,6.318725,22.307,42308.1,
8/4/2019,3:00:00 AM,,8/4/2019 3:00,2.0852,2.363225,6.321225,22.244,42225.3,
8/4/2019,3:15:00 AM,,8/4/2019 3:15,2.0841,2.362125,6.320125,22.167,42126.6,
8/4/2019,3:30:00 AM,,8/4/2019 3:30,2.0834,2.361425,6.319425,22.092,42014.8,
8/4/2019,3:45:00 AM,,8/4/2019 3:45,2.0853,2.363325,6.321325,22.024,41929.7,
8/4/2019,4:00:00 AM,,8/4/2019 4:00,2.0827,2.360725,6.318725,21.939,41781.2,
8/4/2019,4:15:00 AM,,8/4/2019 4:15,2.0809,2.358925,6.316925,21.86,41663.9,
